matrix-tech-tws
        AmazonElasticMapReduceforEC2Role elasticmapreduce:ListInstances
        AmazonElasticMapReduceforEC2Role     elasticmapreduce:ListSteps
        AmazonElasticMapReduceforEC2Role           kinesis:CreateStream
        AmazonElasticMapReduceforEC2Role           kinesis:DeleteStream
        AmazonElasticMapReduceforEC2Role         kinesis:DescribeStream
        AmazonElasticMapReduceforEC2Role             kinesis:GetRecords
        AmazonElasticMapReduceforEC2Role       kinesis:GetShardIterator
        AmazonElasticMapReduceforEC2Role            kinesis:MergeShards
        AmazonElasticMapReduceforEC2Role              kinesis:PutRecord
        AmazonElasticMapReduceforEC2Role             kinesis:SplitShard
        AmazonElasticMapReduceforEC2Role                  rds:Describe*
        AmazonElasticMapReduceforEC2Role                           s3:*
        AmazonElasticMapReduceforEC2Role                          sdb:*
        AmazonElasticMapReduceforEC2Role                          sns:*
        AmazonElasticMapReduceforEC2Role                          sqs:*
        AmazonElasticMapReduceforEC2Role            glue:CreateDatabase
        AmazonElasticMapReduceforEC2Role            glue:UpdateDatabase
        AmazonElasticMapReduceforEC2Role            glue:DeleteDatabase
        AmazonElasticMapReduceforEC2Role               glue:GetDatabase
        AmazonElasticMapReduceforEC2Role              glue:GetDatabases
        AmazonElasticMapReduceforEC2Role               glue:CreateTable
        AmazonElasticMapReduceforEC2Role               glue:UpdateTable
        AmazonElasticMapReduceforEC2Role               glue:DeleteTable
        AmazonElasticMapReduceforEC2Role                  glue:GetTable
        AmazonElasticMapReduceforEC2Role                 glue:GetTables
        AmazonElasticMapReduceforEC2Role          glue:GetTableVersions
        AmazonElasticMapReduceforEC2Role           glue:CreatePartition
        AmazonElasticMapReduceforEC2Role      glue:BatchCreatePartition
        AmazonElasticMapReduceforEC2Role           glue:UpdatePartition
        AmazonElasticMapReduceforEC2Role           glue:DeletePartition
        AmazonElasticMapReduceforEC2Role      glue:BatchDeletePartition
        AmazonElasticMapReduceforEC2Role              glue:GetPartition
        AmazonElasticMapReduceforEC2Role             glue:GetPartitions
        AmazonElasticMapReduceforEC2Role         glue:BatchGetPartition
        AmazonElasticMapReduceforEC2Role glue:CreateUserDefinedFunction
        AmazonElasticMapReduceforEC2Role glue:UpdateUserDefinedFunction
        AmazonElasticMapReduceforEC2Role glue:DeleteUserDefinedFunction
        AmazonElasticMapReduceforEC2Role    glue:GetUserDefinedFunction
        AmazonElasticMapReduceforEC2Role   glue:GetUserDefinedFunctions

                   DatabaseAdministrator        cloudwatch:DeleteAlarms
                   DatabaseAdministrator           cloudwatch:Describe*
                   DatabaseAdministrator cloudwatch:DisableAlarmActions
                   DatabaseAdministrator  cloudwatch:EnableAlarmActions
                   DatabaseAdministrator                cloudwatch:Get*
                   DatabaseAdministrator               cloudwatch:List*
                   DatabaseAdministrator      cloudwatch:PutMetricAlarm
                   DatabaseAdministrator  datapipeline:ActivatePipeline
                   DatabaseAdministrator    datapipeline:CreatePipeline
                   DatabaseAdministrator    datapipeline:DeletePipeline
                   DatabaseAdministrator   datapipeline:DescribeObjects
                   DatabaseAdministrator datapipeline:DescribePipelines
                   DatabaseAdministrator datapipeline:GetPipelineDefinition
                   DatabaseAdministrator     datapipeline:ListPipelines
                   DatabaseAdministrator datapipeline:PutPipelineDefinition
                   DatabaseAdministrator      datapipeline:QueryObjects
                   DatabaseAdministrator                     dynamodb:*
                   DatabaseAdministrator  ec2:DescribeAccountAttributes
                   DatabaseAdministrator          ec2:DescribeAddresses
                   DatabaseAdministrator  ec2:DescribeAvailabilityZones
                   DatabaseAdministrator   ec2:DescribeInternetGateways
                   DatabaseAdministrator     ec2:DescribeSecurityGroups
                   DatabaseAdministrator            ec2:DescribeSubnets
                   DatabaseAdministrator               ec2:DescribeVpcs
                   DatabaseAdministrator                  elasticache:*
                   DatabaseAdministrator                  iam:ListRoles
                   DatabaseAdministrator                    iam:GetRole
                   DatabaseAdministrator                   kms:ListKeys
                   DatabaseAdministrator lambda:CreateEventSourceMapping
                   DatabaseAdministrator          lambda:CreateFunction
                   DatabaseAdministrator lambda:DeleteEventSourceMapping
                   DatabaseAdministrator          lambda:DeleteFunction
                   DatabaseAdministrator lambda:GetFunctionConfiguration
                   DatabaseAdministrator lambda:ListEventSourceMappings
                   DatabaseAdministrator           lambda:ListFunctions
                   DatabaseAdministrator         logs:DescribeLogGroups
                   DatabaseAdministrator        logs:DescribeLogStreams
                   DatabaseAdministrator           logs:FilterLogEvents
                   DatabaseAdministrator              logs:GetLogEvents
                   DatabaseAdministrator                   logs:Create*
                   DatabaseAdministrator              logs:PutLogEvents
                   DatabaseAdministrator           logs:PutMetricFilter
                   DatabaseAdministrator                          rds:*
                   DatabaseAdministrator                     redshift:*
                   DatabaseAdministrator                s3:CreateBucket
                   DatabaseAdministrator                sns:CreateTopic
                   DatabaseAdministrator                sns:DeleteTopic
                   DatabaseAdministrator                       sns:Get*
                   DatabaseAdministrator                      sns:List*
                   DatabaseAdministrator         sns:SetTopicAttributes
                   DatabaseAdministrator                  sns:Subscribe
                   DatabaseAdministrator                sns:Unsubscribe
                   DatabaseAdministrator        s3:AbortMultipartUpload
                   DatabaseAdministrator               s3:DeleteObject*
                   DatabaseAdministrator                        s3:Get*
                   DatabaseAdministrator                       s3:List*
                   DatabaseAdministrator  s3:PutAccelerateConfiguration
                   DatabaseAdministrator            s3:PutBucketTagging
                   DatabaseAdministrator         s3:PutBucketVersioning
                   DatabaseAdministrator            s3:PutBucketWebsite
                   DatabaseAdministrator   s3:PutLifecycleConfiguration
                   DatabaseAdministrator s3:PutReplicationConfiguration
                   DatabaseAdministrator                  s3:PutObject*
                   DatabaseAdministrator                  s3:Replicate*
                   DatabaseAdministrator               s3:RestoreObject
                   DatabaseAdministrator                    iam:GetRole
                   DatabaseAdministrator                   iam:PassRole

            AmazonRedshiftReadOnlyAccess             redshift:Describe*
            AmazonRedshiftReadOnlyAccess  redshift:ViewQueriesInConsole
            AmazonRedshiftReadOnlyAccess  ec2:DescribeAccountAttributes
            AmazonRedshiftReadOnlyAccess          ec2:DescribeAddresses
            AmazonRedshiftReadOnlyAccess  ec2:DescribeAvailabilityZones
            AmazonRedshiftReadOnlyAccess     ec2:DescribeSecurityGroups
            AmazonRedshiftReadOnlyAccess            ec2:DescribeSubnets
            AmazonRedshiftReadOnlyAccess               ec2:DescribeVpcs
            AmazonRedshiftReadOnlyAccess   ec2:DescribeInternetGateways
            AmazonRedshiftReadOnlyAccess                       sns:Get*
            AmazonRedshiftReadOnlyAccess                      sns:List*
            AmazonRedshiftReadOnlyAccess           cloudwatch:Describe*
            AmazonRedshiftReadOnlyAccess               cloudwatch:List*
            AmazonRedshiftReadOnlyAccess                cloudwatch:Get*

                 AmazonEC2ReadOnlyAccess                  ec2:Describe*
                 AmazonEC2ReadOnlyAccess elasticloadbalancing:Describe*
                 AmazonEC2ReadOnlyAccess         cloudwatch:ListMetrics
                 AmazonEC2ReadOnlyAccess cloudwatch:GetMetricStatistics
                 AmazonEC2ReadOnlyAccess           cloudwatch:Describe*
                 AmazonEC2ReadOnlyAccess          autoscaling:Describe*

                   AWSXrayReadOnlyAccess            xray:BatchGetTraces
                   AWSXrayReadOnlyAccess           xray:GetServiceGraph
                   AWSXrayReadOnlyAccess             xray:GetTraceGraph
                   AWSXrayReadOnlyAccess         xray:GetTraceSummaries

       AWSElasticBeanstalkEnhancedHealth elasticloadbalancing:DescribeInstanceHealth
       AWSElasticBeanstalkEnhancedHealth elasticloadbalancing:DescribeLoadBalancers
       AWSElasticBeanstalkEnhancedHealth elasticloadbalancing:DescribeTargetHealth
       AWSElasticBeanstalkEnhancedHealth          ec2:DescribeInstances
       AWSElasticBeanstalkEnhancedHealth     ec2:DescribeInstanceStatus
       AWSElasticBeanstalkEnhancedHealth           ec2:GetConsoleOutput
       AWSElasticBeanstalkEnhancedHealth           ec2:AssociateAddress
       AWSElasticBeanstalkEnhancedHealth          ec2:DescribeAddresses
       AWSElasticBeanstalkEnhancedHealth     ec2:DescribeSecurityGroups
       AWSElasticBeanstalkEnhancedHealth         sqs:GetQueueAttributes
       AWSElasticBeanstalkEnhancedHealth                sqs:GetQueueUrl
       AWSElasticBeanstalkEnhancedHealth autoscaling:DescribeAutoScalingGroups
       AWSElasticBeanstalkEnhancedHealth autoscaling:DescribeAutoScalingInstances
       AWSElasticBeanstalkEnhancedHealth autoscaling:DescribeScalingActivities
       AWSElasticBeanstalkEnhancedHealth autoscaling:DescribeNotificationConfigurations

    AmazonElasticMapReduceReadOnlyAccess     elasticmapreduce:Describe*
    AmazonElasticMapReduceReadOnlyAccess         elasticmapreduce:List*
    AmazonElasticMapReduceReadOnlyAccess elasticmapreduce:ViewEventsFromAllClustersInConsole
    AmazonElasticMapReduceReadOnlyAccess                   s3:GetObject
    AmazonElasticMapReduceReadOnlyAccess            s3:ListAllMyBuckets
    AmazonElasticMapReduceReadOnlyAccess                  s3:ListBucket
    AmazonElasticMapReduceReadOnlyAccess                     sdb:Select
    AmazonElasticMapReduceReadOnlyAccess cloudwatch:GetMetricStatistics

       AWSDirectoryServiceReadOnlyAccess                      ds:Check*
       AWSDirectoryServiceReadOnlyAccess                   ds:Describe*
       AWSDirectoryServiceReadOnlyAccess                        ds:Get*
       AWSDirectoryServiceReadOnlyAccess                       ds:List*
       AWSDirectoryServiceReadOnlyAccess                     ds:Verify*
       AWSDirectoryServiceReadOnlyAccess  ec2:DescribeNetworkInterfaces
       AWSDirectoryServiceReadOnlyAccess            ec2:DescribeSubnets
       AWSDirectoryServiceReadOnlyAccess               ec2:DescribeVpcs
       AWSDirectoryServiceReadOnlyAccess                 sns:ListTopics
       AWSDirectoryServiceReadOnlyAccess         sns:GetTopicAttributes
       AWSDirectoryServiceReadOnlyAccess          sns:ListSubscriptions
       AWSDirectoryServiceReadOnlyAccess   sns:ListSubscriptionsByTopic

        AmazonGuardDutyServiceRolePolicy          ec2:DescribeInstances
        AmazonGuardDutyServiceRolePolicy             ec2:DescribeImages

                 AmazonVPCReadOnlyAccess  ec2:DescribeAccountAttributes
                 AmazonVPCReadOnlyAccess          ec2:DescribeAddresses
                 AmazonVPCReadOnlyAccess ec2:DescribeClassicLinkInstances
                 AmazonVPCReadOnlyAccess   ec2:DescribeCustomerGateways
                 AmazonVPCReadOnlyAccess        ec2:DescribeDhcpOptions
                 AmazonVPCReadOnlyAccess ec2:DescribeEgressOnlyInternetGateways
                 AmazonVPCReadOnlyAccess           ec2:DescribeFlowLogs
                 AmazonVPCReadOnlyAccess   ec2:DescribeInternetGateways
                 AmazonVPCReadOnlyAccess    ec2:DescribeMovingAddresses
                 AmazonVPCReadOnlyAccess        ec2:DescribeNatGateways
                 AmazonVPCReadOnlyAccess        ec2:DescribeNetworkAcls
                 AmazonVPCReadOnlyAccess ec2:DescribeNetworkInterfaceAttribute
                 AmazonVPCReadOnlyAccess ec2:DescribeNetworkInterfacePermissions
                 AmazonVPCReadOnlyAccess  ec2:DescribeNetworkInterfaces
                 AmazonVPCReadOnlyAccess        ec2:DescribePrefixLists
                 AmazonVPCReadOnlyAccess        ec2:DescribeRouteTables
                 AmazonVPCReadOnlyAccess ec2:DescribeSecurityGroupReferences
                 AmazonVPCReadOnlyAccess     ec2:DescribeSecurityGroups
                 AmazonVPCReadOnlyAccess ec2:DescribeStaleSecurityGroups
                 AmazonVPCReadOnlyAccess            ec2:DescribeSubnets
                 AmazonVPCReadOnlyAccess               ec2:DescribeTags
                 AmazonVPCReadOnlyAccess       ec2:DescribeVpcAttribute
                 AmazonVPCReadOnlyAccess     ec2:DescribeVpcClassicLink
                 AmazonVPCReadOnlyAccess ec2:DescribeVpcClassicLinkDnsSupport
                 AmazonVPCReadOnlyAccess       ec2:DescribeVpcEndpoints
                 AmazonVPCReadOnlyAccess ec2:DescribeVpcEndpointServices
                 AmazonVPCReadOnlyAccess ec2:DescribeVpcPeeringConnections
                 AmazonVPCReadOnlyAccess               ec2:DescribeVpcs
                 AmazonVPCReadOnlyAccess     ec2:DescribeVpnConnections
                 AmazonVPCReadOnlyAccess        ec2:DescribeVpnGateways

    AWSElasticBeanstalkServiceRolePolicy cloudformation:DescribeStackResource
    AWSElasticBeanstalkServiceRolePolicy cloudformation:DescribeStackResources
    AWSElasticBeanstalkServiceRolePolicy  cloudformation:DescribeStacks
    AWSElasticBeanstalkServiceRolePolicy autoscaling:DescribeAutoScalingGroups
    AWSElasticBeanstalkServiceRolePolicy autoscaling:DescribeAutoScalingInstances
    AWSElasticBeanstalkServiceRolePolicy autoscaling:DescribeNotificationConfigurations
    AWSElasticBeanstalkServiceRolePolicy autoscaling:DescribeScalingActivities
    AWSElasticBeanstalkServiceRolePolicy autoscaling:PutNotificationConfiguration
    AWSElasticBeanstalkServiceRolePolicy     ec2:DescribeInstanceStatus
    AWSElasticBeanstalkServiceRolePolicy           ec2:AssociateAddress
    AWSElasticBeanstalkServiceRolePolicy          ec2:DescribeAddresses
    AWSElasticBeanstalkServiceRolePolicy          ec2:DescribeInstances
    AWSElasticBeanstalkServiceRolePolicy     ec2:DescribeSecurityGroups
    AWSElasticBeanstalkServiceRolePolicy elasticloadbalancing:DescribeInstanceHealth
    AWSElasticBeanstalkServiceRolePolicy elasticloadbalancing:DescribeLoadBalancers
    AWSElasticBeanstalkServiceRolePolicy elasticloadbalancing:DescribeTargetHealth
    AWSElasticBeanstalkServiceRolePolicy elasticloadbalancing:DescribeTargetGroups
    AWSElasticBeanstalkServiceRolePolicy         sqs:GetQueueAttributes
    AWSElasticBeanstalkServiceRolePolicy                sqs:GetQueueUrl
    AWSElasticBeanstalkServiceRolePolicy                    sns:Publish

          CloudWatchEventsReadOnlyAccess            events:DescribeRule
          CloudWatchEventsReadOnlyAccess   events:ListRuleNamesByTarget
          CloudWatchEventsReadOnlyAccess               events:ListRules
          CloudWatchEventsReadOnlyAccess       events:ListTargetsByRule
          CloudWatchEventsReadOnlyAccess        events:TestEventPattern
          CloudWatchEventsReadOnlyAccess        events:DescribeEventBus

                     AWSLambdaReplicator          lambda:CreateFunction
                     AWSLambdaReplicator          lambda:DeleteFunction
                     AWSLambdaReplicator      lambda:DisableReplication
                     AWSLambdaReplicator                   iam:PassRole
                     AWSLambdaReplicator cloudfront:ListDistributionsByLambdaFunction

        AmazonAPIGatewayInvokeFullAccess             execute-api:Invoke

                 AWSSSOServiceRolePolicy           iam:AttachRolePolicy
                 AWSSSOServiceRolePolicy                 iam:CreateRole
                 AWSSSOServiceRolePolicy                 iam:DeleteRole
                 AWSSSOServiceRolePolicy           iam:DeleteRolePolicy
                 AWSSSOServiceRolePolicy           iam:DetachRolePolicy
                 AWSSSOServiceRolePolicy                    iam:GetRole
                 AWSSSOServiceRolePolicy           iam:ListRolePolicies
                 AWSSSOServiceRolePolicy              iam:PutRolePolicy
                 AWSSSOServiceRolePolicy   iam:ListAttachedRolePolicies
                 AWSSSOServiceRolePolicy                  iam:ListRoles
                 AWSSSOServiceRolePolicy    iam:DeleteServiceLinkedRole
                 AWSSSOServiceRolePolicy iam:GetServiceLinkedRoleDeletionStatus
                 AWSSSOServiceRolePolicy                 iam:DeleteRole
                 AWSSSOServiceRolePolicy                    iam:GetRole
                 AWSSSOServiceRolePolicy         iam:CreateSAMLProvider
                 AWSSSOServiceRolePolicy            iam:GetSAMLProvider
                 AWSSSOServiceRolePolicy         iam:UpdateSAMLProvider
                 AWSSSOServiceRolePolicy         iam:DeleteSAMLProvider
                 AWSSSOServiceRolePolicy  organizations:DescribeAccount
                 AWSSSOServiceRolePolicy organizations:DescribeOrganization
                 AWSSSOServiceRolePolicy     organizations:ListAccounts

          AmazonKinesisAnalyticsReadOnly     kinesisanalytics:Describe*
          AmazonKinesisAnalyticsReadOnly          kinesisanalytics:Get*
          AmazonKinesisAnalyticsReadOnly         kinesisanalytics:List*
          AmazonKinesisAnalyticsReadOnly         kinesis:DescribeStream
          AmazonKinesisAnalyticsReadOnly            kinesis:ListStreams
          AmazonKinesisAnalyticsReadOnly firehose:DescribeDeliveryStream
          AmazonKinesisAnalyticsReadOnly   firehose:ListDeliveryStreams
          AmazonKinesisAnalyticsReadOnly cloudwatch:GetMetricStatistics
          AmazonKinesisAnalyticsReadOnly         cloudwatch:ListMetrics
          AmazonKinesisAnalyticsReadOnly              logs:GetLogEvents
          AmazonKinesisAnalyticsReadOnly         iam:ListPolicyVersions
          AmazonKinesisAnalyticsReadOnly                  iam:ListRoles

         AmazonMobileAnalyticsFullAccess              mobileanalytics:*

                 AWSMobileHub_FullAccess                 apigateway:GET
                 AWSMobileHub_FullAccess         apigateway:GetRestApis
                 AWSMobileHub_FullAccess        apigateway:GetResources
                 AWSMobileHub_FullAccess                apigateway:POST
                 AWSMobileHub_FullAccess    apigateway:TestInvokeMethod
                 AWSMobileHub_FullAccess         dynamodb:DescribeTable
                 AWSMobileHub_FullAccess     ec2:DescribeSecurityGroups
                 AWSMobileHub_FullAccess            ec2:DescribeSubnets
                 AWSMobileHub_FullAccess               ec2:DescribeVpcs
                 AWSMobileHub_FullAccess          iam:ListSAMLProviders
                 AWSMobileHub_FullAccess           lambda:ListFunctions
                 AWSMobileHub_FullAccess                 sns:ListTopics
                 AWSMobileHub_FullAccess                  lex:GetIntent
                 AWSMobileHub_FullAccess                 lex:GetIntents
                 AWSMobileHub_FullAccess                lex:GetSlotType
                 AWSMobileHub_FullAccess               lex:GetSlotTypes
                 AWSMobileHub_FullAccess                     lex:GetBot
                 AWSMobileHub_FullAccess                    lex:GetBots
                 AWSMobileHub_FullAccess                lex:GetBotAlias
                 AWSMobileHub_FullAccess              lex:GetBotAliases
                 AWSMobileHub_FullAccess        mobilehub:CreateProject
                 AWSMobileHub_FullAccess        mobilehub:DeleteProject
                 AWSMobileHub_FullAccess        mobilehub:UpdateProject
                 AWSMobileHub_FullAccess        mobilehub:ExportProject
                 AWSMobileHub_FullAccess        mobilehub:ImportProject
                 AWSMobileHub_FullAccess   mobilehub:SynchronizeProject
                 AWSMobileHub_FullAccess mobilehub:GenerateProjectParameters
                 AWSMobileHub_FullAccess           mobilehub:GetProject
                 AWSMobileHub_FullAccess   mobilehub:GetProjectSnapshot
                 AWSMobileHub_FullAccess mobilehub:ListAvailableConnectors
                 AWSMobileHub_FullAccess mobilehub:ListAvailableFeatures
                 AWSMobileHub_FullAccess mobilehub:ListAvailableRegions
                 AWSMobileHub_FullAccess         mobilehub:ListProjects
                 AWSMobileHub_FullAccess      mobilehub:ValidateProject
                 AWSMobileHub_FullAccess    mobilehub:VerifyServiceRole
                 AWSMobileHub_FullAccess                   s3:GetObject

    AmazonAPIGatewayPushToCloudWatchLogs            logs:CreateLogGroup
    AmazonAPIGatewayPushToCloudWatchLogs           logs:CreateLogStream
    AmazonAPIGatewayPushToCloudWatchLogs         logs:DescribeLogGroups
    AmazonAPIGatewayPushToCloudWatchLogs        logs:DescribeLogStreams
    AmazonAPIGatewayPushToCloudWatchLogs              logs:PutLogEvents
    AmazonAPIGatewayPushToCloudWatchLogs              logs:GetLogEvents
    AmazonAPIGatewayPushToCloudWatchLogs           logs:FilterLogEvents

                     AWSDataPipelineRole                   cloudwatch:*
                     AWSDataPipelineRole   datapipeline:DescribeObjects
                     AWSDataPipelineRole datapipeline:EvaluateExpression
                     AWSDataPipelineRole          dynamodb:BatchGetItem
                     AWSDataPipelineRole         dynamodb:DescribeTable
                     AWSDataPipelineRole               dynamodb:GetItem
                     AWSDataPipelineRole                 dynamodb:Query
                     AWSDataPipelineRole                  dynamodb:Scan
                     AWSDataPipelineRole           dynamodb:UpdateTable
                     AWSDataPipelineRole ec2:AuthorizeSecurityGroupIngress
                     AWSDataPipelineRole ec2:CancelSpotInstanceRequests
                     AWSDataPipelineRole        ec2:CreateSecurityGroup
                     AWSDataPipelineRole                 ec2:CreateTags
                     AWSDataPipelineRole                 ec2:DeleteTags
                     AWSDataPipelineRole                  ec2:Describe*
                     AWSDataPipelineRole       ec2:ModifyImageAttribute
                     AWSDataPipelineRole    ec2:ModifyInstanceAttribute
                     AWSDataPipelineRole       ec2:RequestSpotInstances
                     AWSDataPipelineRole               ec2:RunInstances
                     AWSDataPipelineRole             ec2:StartInstances
                     AWSDataPipelineRole              ec2:StopInstances
                     AWSDataPipelineRole         ec2:TerminateInstances
                     AWSDataPipelineRole ec2:AuthorizeSecurityGroupEgress
                     AWSDataPipelineRole        ec2:DeleteSecurityGroup
                     AWSDataPipelineRole  ec2:RevokeSecurityGroupEgress
                     AWSDataPipelineRole  ec2:DescribeNetworkInterfaces
                     AWSDataPipelineRole     ec2:CreateNetworkInterface
                     AWSDataPipelineRole     ec2:DeleteNetworkInterface
                     AWSDataPipelineRole     ec2:DetachNetworkInterface
                     AWSDataPipelineRole             elasticmapreduce:*
                     AWSDataPipelineRole         iam:GetInstanceProfile
                     AWSDataPipelineRole                    iam:GetRole
                     AWSDataPipelineRole              iam:GetRolePolicy
                     AWSDataPipelineRole   iam:ListAttachedRolePolicies
                     AWSDataPipelineRole           iam:ListRolePolicies
                     AWSDataPipelineRole       iam:ListInstanceProfiles
                     AWSDataPipelineRole                   iam:PassRole
                     AWSDataPipelineRole        rds:DescribeDBInstances
                     AWSDataPipelineRole   rds:DescribeDBSecurityGroups
                     AWSDataPipelineRole      redshift:DescribeClusters
                     AWSDataPipelineRole redshift:DescribeClusterSecurityGroups
                     AWSDataPipelineRole                s3:CreateBucket
                     AWSDataPipelineRole                s3:DeleteObject
                     AWSDataPipelineRole                        s3:Get*
                     AWSDataPipelineRole                       s3:List*
                     AWSDataPipelineRole                        s3:Put*
                     AWSDataPipelineRole         sdb:BatchPutAttributes
                     AWSDataPipelineRole                    sdb:Select*
                     AWSDataPipelineRole         sns:GetTopicAttributes
                     AWSDataPipelineRole                 sns:ListTopics
                     AWSDataPipelineRole                    sns:Publish
                     AWSDataPipelineRole                  sns:Subscribe
                     AWSDataPipelineRole                sns:Unsubscribe
                     AWSDataPipelineRole                sqs:CreateQueue
                     AWSDataPipelineRole                    sqs:Delete*
                     AWSDataPipelineRole                  sqs:GetQueue*
                     AWSDataPipelineRole                 sqs:PurgeQueue
                     AWSDataPipelineRole             sqs:ReceiveMessage
                     AWSDataPipelineRole    iam:CreateServiceLinkedRole

                    CloudWatchFullAccess          autoscaling:Describe*
                    CloudWatchFullAccess                   cloudwatch:*
                    CloudWatchFullAccess                         logs:*
                    CloudWatchFullAccess                          sns:*
                    CloudWatchFullAccess    iam:CreateServiceLinkedRole

   AWSDeepLensLambdaFunctionAccessPolicy                  s3:ListBucket
   AWSDeepLensLambdaFunctionAccessPolicy                   s3:GetObject
   AWSDeepLensLambdaFunctionAccessPolicy                 s3:ListObjects
   AWSDeepLensLambdaFunctionAccessPolicy                     deeplens:*
   AWSDeepLensLambdaFunctionAccessPolicy            acuity:CreateStream
   AWSDeepLensLambdaFunctionAccessPolicy          acuity:DescribeStream
   AWSDeepLensLambdaFunctionAccessPolicy            acuity:DeleteStream
   AWSDeepLensLambdaFunctionAccessPolicy                acuity:PutMedia
   AWSDeepLensLambdaFunctionAccessPolicy         acuity:GetDataEndpoint

           ServiceCatalogAdminFullAccess                catalog-admin:*
           ServiceCatalogAdminFullAccess                 catalog-user:*
           ServiceCatalogAdminFullAccess     cloudformation:CreateStack
           ServiceCatalogAdminFullAccess cloudformation:CreateUploadBucket
           ServiceCatalogAdminFullAccess     cloudformation:DeleteStack
           ServiceCatalogAdminFullAccess cloudformation:DescribeStackEvents
           ServiceCatalogAdminFullAccess  cloudformation:DescribeStacks
           ServiceCatalogAdminFullAccess cloudformation:GetTemplateSummary
           ServiceCatalogAdminFullAccess  cloudformation:SetStackPolicy
           ServiceCatalogAdminFullAccess cloudformation:ValidateTemplate
           ServiceCatalogAdminFullAccess     cloudformation:UpdateStack
           ServiceCatalogAdminFullAccess                   iam:GetGroup
           ServiceCatalogAdminFullAccess                    iam:GetRole
           ServiceCatalogAdminFullAccess                    iam:GetUser
           ServiceCatalogAdminFullAccess                 iam:ListGroups
           ServiceCatalogAdminFullAccess                  iam:ListRoles
           ServiceCatalogAdminFullAccess                  iam:ListUsers
           ServiceCatalogAdminFullAccess                   iam:PassRole
           ServiceCatalogAdminFullAccess                s3:CreateBucket
           ServiceCatalogAdminFullAccess                   s3:GetObject
           ServiceCatalogAdminFullAccess                   s3:PutObject
           ServiceCatalogAdminFullAccess               servicecatalog:*

               AmazonGuardDutyFullAccess                    guardduty:*
               AmazonGuardDutyFullAccess    iam:CreateServiceLinkedRole

         AmazonRDSDirectoryServiceAccess         ds:DescribeDirectories
         AmazonRDSDirectoryServiceAccess        ds:AuthorizeApplication
         AmazonRDSDirectoryServiceAccess      ds:UnauthorizeApplication

           AWSCodePipelineReadOnlyAccess       codepipeline:GetPipeline
           AWSCodePipelineReadOnlyAccess  codepipeline:GetPipelineState
           AWSCodePipelineReadOnlyAccess codepipeline:GetPipelineExecution
           AWSCodePipelineReadOnlyAccess codepipeline:ListPipelineExecutions
           AWSCodePipelineReadOnlyAccess   codepipeline:ListActionTypes
           AWSCodePipelineReadOnlyAccess     codepipeline:ListPipelines
           AWSCodePipelineReadOnlyAccess                  iam:ListRoles
           AWSCodePipelineReadOnlyAccess             s3:GetBucketPolicy
           AWSCodePipelineReadOnlyAccess                   s3:GetObject
           AWSCodePipelineReadOnlyAccess            s3:ListAllMyBuckets
           AWSCodePipelineReadOnlyAccess                  s3:ListBucket
           AWSCodePipelineReadOnlyAccess        codecommit:ListBranches
           AWSCodePipelineReadOnlyAccess    codecommit:ListRepositories
           AWSCodePipelineReadOnlyAccess      codedeploy:GetApplication
           AWSCodePipelineReadOnlyAccess  codedeploy:GetDeploymentGroup
           AWSCodePipelineReadOnlyAccess    codedeploy:ListApplications
           AWSCodePipelineReadOnlyAccess codedeploy:ListDeploymentGroups
           AWSCodePipelineReadOnlyAccess elasticbeanstalk:DescribeApplications
           AWSCodePipelineReadOnlyAccess elasticbeanstalk:DescribeEnvironments
           AWSCodePipelineReadOnlyAccess lambda:GetFunctionConfiguration
           AWSCodePipelineReadOnlyAccess           lambda:ListFunctions
           AWSCodePipelineReadOnlyAccess          opsworks:DescribeApps
           AWSCodePipelineReadOnlyAccess        opsworks:DescribeLayers
           AWSCodePipelineReadOnlyAccess        opsworks:DescribeStacks

                          ReadOnlyAccess        acm:DescribeCertificate
                          ReadOnlyAccess             acm:GetCertificate
                          ReadOnlyAccess           acm:ListCertificates
                          ReadOnlyAccess                 appstream:Get*
                          ReadOnlyAccess          autoscaling:Describe*
                          ReadOnlyAccess cloudformation:DescribeStackEvents
                          ReadOnlyAccess cloudformation:DescribeStackResource
                          ReadOnlyAccess cloudformation:DescribeStackResources
                          ReadOnlyAccess  cloudformation:DescribeStacks
                          ReadOnlyAccess     cloudformation:GetTemplate
                          ReadOnlyAccess           cloudformation:List*
                          ReadOnlyAccess                cloudfront:Get*
                          ReadOnlyAccess               cloudfront:List*
                          ReadOnlyAccess          cloudsearch:Describe*
                          ReadOnlyAccess              cloudsearch:List*
                          ReadOnlyAccess      cloudtrail:DescribeTrails
                          ReadOnlyAccess      cloudtrail:GetTrailStatus
                          ReadOnlyAccess           cloudwatch:Describe*
                          ReadOnlyAccess                cloudwatch:Get*
                          ReadOnlyAccess               cloudwatch:List*
                          ReadOnlyAccess codecommit:BatchGetRepositories
                          ReadOnlyAccess                codecommit:Get*
                          ReadOnlyAccess             codecommit:GitPull
                          ReadOnlyAccess               codecommit:List*
                          ReadOnlyAccess              codedeploy:Batch*
                          ReadOnlyAccess                codedeploy:Get*
                          ReadOnlyAccess               codedeploy:List*
                          ReadOnlyAccess                config:Deliver*
                          ReadOnlyAccess               config:Describe*
                          ReadOnlyAccess                    config:Get*
                          ReadOnlyAccess   datapipeline:DescribeObjects
